"x","y","y_perfect"
-4.76519213730835,-3.94359111823861,9.52348078626916
10.6767993446977,22.7870341906758,11.0676799344698
24.8462907915972,-6.60273437010325,12.4846290791597
25.7788895297625,2.53398084673633,12.5778889529762
13.8829669839496,18.155171834986,11.388296698395
17.7867326256032,23.3018907047306,11.7786732625603
7.55125125970119,-6.57247404966294,10.7551251259701
13.6897176007421,17.3820603259348,11.3689717600742
12.7623547712948,14.6927386178745,11.2762354771295
1.38959724943519,9.78614963428632,10.1389597249435
6.06705066249136,4.34505486829182,10.6067050662491
7.65158735592482,2.20544663813164,10.7651587355925
22.9384581617302,13.811624235911,12.293845816173
-1.36988689698292,21.9267382487631,9.86301131030171
-12.1433514780366,-6.10011397983034,8.78566485219634
16.682782182044,1.1645369875168,11.6682782182044
0.838393792465144,26.4625805483324,10.0838393792465
4.63893076839426,-1.60944873519334,10.4638930768394
18.0470503128281,-14.4568458147448,11.8047050312828
1.36913735451683,10.3115463969619,10.1369137354517
5.58933020362196,14.0008732940448,10.5589330203622
24.0242453423459,12.5296229075558,12.4024245342346
14.283077123164,2.69380638042678,11.4283077123164
14.4219135546431,14.8701941988765,11.4421913554643
7.63326644282123,8.98944910145735,10.7633266442821
-2.36733853302732,18.9775986926033,9.76326614669727
-5.96627154355794,12.4128168677396,9.40337284564421
6.76614356443405,17.6104818835414,10.6766143564434
29.0171922777288,16.1564382905606,12.9017192277729
11.2170381621362,15.2022140435024,11.1217038162136
10.6437290924639,18.6627954681565,11.0643729092464
12.3262360885001,-11.6389115956541,11.23262360885
5.14792000908569,15.6931746167931,10.5147920009086
-4.98754026557893,-3.97111660941875,9.50124597344211
35.7574079585182,17.2073393845351,13.5757407958518
4.76313911318017,23.6238395579007,10.476313911318
6.01398488066936,6.11833937898899,10.6013984880669
-8.92341726852975,1.02601359055453,9.10765827314703
6.51991774931902,9.7893067845361,10.6519917749319
6.52696081625395,26.5069388068338,10.6526960816254
6.44489621473654,11.6550641033405,10.6444896214737
-8.86938100092568,10.6006840164371,9.11306189990743
26.8466281602476,7.22031613458437,12.6846628160248
26.6358634774588,7.38683047510473,12.6635863477459
15.896002219341,10.1908846270136,11.5896002219341
-2.00740644423922,-6.0948547889224,9.79925935557608
16.1450935689781,23.9555510137746,11.6145093568978
6.53529683065979,7.29898119974493,10.653529683066
5.80213834072795,-9.42981123402592,10.5802138340728
22.626442929547,12.088060265571,12.2626442929547
-3.27882589982681,7.26244845158117,9.67211741001732
3.88780767249527,-7.53111322197572,10.3887807672495
1.68805000935036,30.6657201132051,10.168805000935
9.19752006876791,-0.252424108231985,10.9197520068768
-6.72863914709989,-4.20835936288638,9.32713608529001
1.96666730171712,14.7096898404809,10.1966667301717
16.1593208890767,21.9482063374126,11.6159320889077
13.6521490642311,9.40635795528423,11.3652149064231
-0.739023064042916,12.1992015614032,9.92609769359571
14.5921773046833,0.437220230593445,11.4592177304683
-15.3263974540567,18.0201339400078,8.46736025459433
5.59515073297855,13.687819532423,10.5595150732979
16.1303319485023,12.6230903268415,11.6130331948502
2.40962613510872,17.7221167564133,10.2409626135109
8.63597377433515,20.8532063253696,10.8635973774335
-6.93286301526907,1.98156060834152,9.30671369847309
17.4779279724777,16.5567451983556,11.7477927972478
-9.50388848660613,-0.84489193123418,9.04961115133939
5.76349368309686,32.8719398517672,10.5763493683097
6.44751887496828,15.2121178833855,10.6447518874968
9.6092122730675,10.6027667914602,10.9609212273068
0.765083709811218,5.17208130678352,10.0765083709811
27.2973048483604,10.5240643730279,12.729730484836
-5.29916215781502,-1.54200982363139,9.4700837842185
11.5413714300459,11.7888418565751,11.1541371430046
-20.3977369533598,13.7954856355354,7.96022630466402
9.02415808943475,5.76882734699589,10.9024158089435
14.0966557126194,3.28414435198609,11.4096655712619
-1.84720001113961,-6.4779190562596,9.81527999888604
16.0483297687757,17.2938900419953,11.6048329768776
12.3097634999421,14.5688094170438,11.2309763499942
18.7632747297637,9.76310187928691,11.8763274729764
0.566601196012645,4.54568081560888,10.0566601196013
-0.705799048629128,12.5130313845484,9.92942009513709
-8.71531348642931,-4.62363581275288,9.12846865135707
5.77529658354051,-4.15001183267293,10.5775296583541
-4.38800742354501,-4.89089747081317,9.5611992576455
15.8815602814606,7.97527178193435,11.5881560281461
9.71280652250579,18.8783802995569,10.9712806522506
30.8975235927918,20.2363308225191,13.0897523592792
-2.57707599301478,4.0907572277184,9.74229240069852
20.8168806409233,26.2618310983836,12.0816880640923
3.72631638391822,-1.0849361715082,10.3726316383918
-5.56628011310756,4.51519375916546,9.44337198868924
14.7296737049317,4.14244463393327,11.4729673704932
-5.33377704672207,11.0589430988731,9.46662229532779
-1.551850185265,-7.66711461072127,9.8448149814735
1.66888122578048,22.0151967931025,10.166888122578
11.109072642513,23.181223274459,11.1109072642513
-0.989207270610098,19.677572538244,9.90107927293899
19.7785032320562,11.1579328827737,11.9778503232056
-2.98974382507874,21.2636598434711,9.70102561749213
11.1663703518471,15.9846004027098,11.1166370351847
10.4308702978893,20.6315736577395,11.0430870297889
-1.65750091052981,11.6121736208348,9.83424990894702
4.71376589298221,13.3938853996388,10.4713765892982
2.43820523228653,-10.889586323305,10.2438205232287
18.5939432685761,6.4789152186467,11.8593943268576
24.5605263610222,22.5963084836339,12.4560526361022
-1.40796433788246,10.8718999809503,9.85920356621175
18.3057240854025,-0.356501306940585,11.8305724085402
8.24554068987809,1.24078614107627,10.8245540689878
-10.6719534905096,3.37482980488921,8.93280465094904
1.44096357354807,31.3628554737877,10.1440963573548
13.6114916050676,9.56524928489725,11.3611491605068
10.4510663104787,4.59775254862048,11.0451066310479
-15.4231132108142,-12.4681490386468,8.45768867891858
14.8031868545157,-7.53838969153698,11.4803186854516
15.5505199848675,23.7775547617027,11.5550519984867
5.95491162740581,2.083286748939,10.5954911627406
1.92431767382703,26.4044605969584,10.1924317673827
28.7157201447823,9.58054399483306,12.8715720144782
8.10001319352251,-12.4540939550488,10.8100013193523
8.85982748068076,32.8159627434331,10.8859827480681
-2.23456937110154,-1.04825670107944,9.77654306288985
-4.44130123376206,4.49226020302316,9.55586987662379
-6.23155771062088,10.3360337972683,9.37684422893791
4.78031789617826,9.27637921020219,10.4780317896178
22.6092446408098,-2.92575183266463,12.260924464081
26.5379484533487,-2.45205578309462,12.6537948453349
24.6836473435279,26.4244140166558,12.4683647343528
21.9675556994775,5.11253612914813,12.1967555699477
6.62403748556388,18.9417872796563,10.6624037485564
-3.24150135680706,26.753408236455,9.67584986431929
5.72187319859928,2.78052175114419,10.5721873198599
-15.1245027627225,1.41855903700792,8.48754972372775
5.8620712655661,-9.342817978597,10.5862071265566
25.5987870464572,31.558644033755,12.5598787046457
10.3095310060752,3.46888374188088,11.0309531006075
19.9588868268958,8.21633088544735,11.9958886826896
13.8934095694391,-2.25020705791348,11.3893409569439
1.21089704551347,17.5406712976274,10.1210897045513
26.4355935292935,28.7533193130676,12.6435593529294
8.21612714668934,13.0954871836223,10.8216127146689
-0.755537925225481,5.91928946830384,9.92444620747745
9.70659824738569,-5.72514417169207,10.9706598247386
-6.18599528823195,24.2884114441978,9.38140047117681
17.6377903279132,18.6786533647753,11.7637790327913
14.0156838536437,10.9917936187164,11.4015683853644
5.45218670353013,22.5886671971372,10.545218670353
4.1157111240881,23.3967207481122,10.4115711124088
18.362939472927,7.21412373969352,11.8362939472927
-1.62408386422142,-2.42014586464397,9.83759161357786
-0.838208717043884,19.5488466693532,9.91617912829561
13.2424787702008,18.2563601566289,11.3242478770201
4.48686519447366,5.43475486018598,10.4486865194474
18.250847967239,43.3647989665611,11.8250847967239
7.01379190187687,-14.7896897599817,10.7013791901877
20.948510169004,12.0134701686095,12.0948510169004
13.9554470518015,22.7833511148931,11.3955447051802
-13.4515257409297,23.4783121053711,8.65484742590703
-4.3537136041822,19.3230787292201,9.56462863958178
21.8277520617769,13.6662781390099,12.1827752061777
15.9079590417371,19.479883477251,11.5907959041737
-0.670626678583087,15.5087495292188,9.93293733214169
-4.45793685020108,9.28026238455083,9.55420631497989
19.3366538931573,3.16291580131331,11.9336653893157
0.882235403369464,22.250658247621,10.0882235403369
27.0172547861817,9.18922735586895,12.7017254786182
26.7154196037941,9.727610786644,12.6715419603794
-5.54691369802391,11.9766867247872,9.44530863019761
0.543456874243631,10.1693255456889,10.0543456874244
-3.50479659324182,-10.1083192815748,9.64952034067582
15.6728806790418,7.30402082928848,11.5672880679042
-3.9076968763763,15.732255913464,9.60923031236237
-11.3500353846891,21.1731375498881,8.86499646153109
29.2134699449252,0.213268914195689,12.9213469944925
19.0597348761217,5.40041685257621,11.9059734876122
17.17123601225,-12.7145387706286,11.717123601225
2.36011716422756,20.2014976616074,10.2360117164228
8.88718768749603,10.9398540528396,10.8887187687496
15.1967725620979,19.4299248945871,11.5196772562098
-3.81238741964203,3.98684589012436,9.6187612580358
7.75738673623952,12.9140007006129,10.775738673624
10.7574165450177,20.846568295524,11.0757416545018
25.9277379447271,10.2511627681145,12.5927737944727
15.4213271720693,20.0287382567546,11.5421327172069
21.8223303234921,18.7219419380027,12.1822330323492
10.4054697354738,-4.86515328919139,11.0405469735474
-2.12502683180569,12.8817286459585,9.78749731681943
5.60323028038102,-14.2994988708179,10.5603230280381
-7.64764639262475,6.4508442877764,9.23523536073752
18.2885176172027,6.30451416838486,11.8288517617203
23.1682683471578,21.0772475626185,12.3168268347158
8.37279222372986,13.7721161667879,10.837279222373
-0.809023360978713,3.94687719518316,9.91909766390213
19.8715025123701,10.4151142181615,11.987150251237
10.3932702656069,12.8811776293443,11.0393270265607
5.13727902326215,0.38340775933829,10.5137279023262
20.2358542318002,5.22515137578173,12.02358542318
1.40154342642407,-2.28678180235515,10.1401543426424
20.4895910322903,-3.30122826156387,12.048959103229
0.575237410632496,4.81212360995916,10.0575237410632
12.9141334039277,11.106139485811,11.2914133403928
17.9137724231864,-3.89009446927106,11.7913772423186
-4.35258712554325,14.2432580293996,9.56474128744568
12.9812347783493,4.61983483802042,11.2981234778349
7.88413197051174,13.8992367929264,10.7884131970512
15.7574391664229,13.0012539583277,11.5757439166423
1.11402064620783,6.37105485731266,10.1114020646208
8.13013665942506,-8.6362500944151,10.8130136659425
22.8228400775579,-3.69452913294809,12.2822840077558
10.6849016380803,-14.3380884459836,11.068490163808
17.2319094827512,25.3436634436848,11.7231909482751
6.79105402383558,7.07244536886524,10.6791054023836
-1.29391654714711,29.2345814539261,9.87060834528529
8.89074309152871,-3.6697636661617,10.8890743091529
-3.24991155440773,24.494065927532,9.67500884455923
-16.9611138844997,19.065084972029,8.30388861155003
20.6912259199149,4.49423857833174,12.0691225919915
-1.8690881697743,16.9539466273469,9.81309118302257
-9.26083012646414,14.8877632796826,9.07391698735359
18.9528180729257,10.4280427830322,11.8952818072926
8.88138218569261,25.9579559930821,10.8881382185693
3.00371605248391,7.50504517279663,10.3003716052484
7.22052013397895,30.999439346385,10.7220520133979
4.74018658197698,-1.48338330009473,10.4740186581977
18.9665877645507,25.0198376931929,11.8966587764551
16.2766070850153,6.38758558079035,11.6276607085015
-8.26630595863507,12.7158644955495,9.17336940413649
12.5339849564175,10.5366536188168,11.2533984956418
16.2681366589956,10.2953706030493,11.6268136658996
15.682609759767,10.6874871322837,11.5682609759767
-15.2431730928421,17.6535720038222,8.47568269071579
6.64642574984724,10.9790352186822,10.6646425749847
28.7963332091796,26.4689391421966,12.879633320918
16.9679453863953,12.8317429896316,11.6967945386395
-8.09276180645864,10.933789282755,9.19072381935413
-7.63668711883437,8.70152724126801,9.23633128811656
13.9110955231555,7.14352921188403,11.3911095523155
7.25944514427715,12.8050600354269,10.7259445144277
18.6129056387748,21.7905197417687,11.8612905638775
11.9382666167731,19.3324055461904,11.1938266616773
9.80999363509171,20.9410552018443,10.9809993635092
10.8366184279928,28.4111045519961,11.0836618427993
10.6625503539133,14.6366753797086,11.0662550353913
-3.69599066214253,11.1876642796072,9.63040093378575
32.4949332061946,28.7773798832441,13.2494933206195
-5.12005407425334,8.84729841411941,9.48799459257467
8.83038507217761,0.800850925580946,10.8830385072178
3.55680647378335,1.42672541080792,10.3556806473783
27.0011233335541,6.15496612115395,12.7001123333554
19.1144017617923,-2.42638810903281,11.9114401761792
3.36283444093371,24.5181269760761,10.3362834440934
11.0542079537502,5.16656414244174,11.105420795375
20.6546195019875,23.2551799306206,12.0654619501987
31.363228395069,36.9771384724182,13.1363228395069
12.0226507616885,7.16940013462095,11.2022650761689
-1.42506602231029,13.5585789822064,9.85749339776897
-0.835423134958107,4.16352754916006,9.91645768650419
29.0571858043419,42.0980066519291,12.9057185804342
-11.7057148385748,-1.95971937907628,8.82942851614252
39.5574236888186,25.7406556616867,13.9557423688819
6.386494059127,19.334677137703,10.6386494059127
4.4560674088628,19.7572698388713,10.4456067408863
10.5756055546395,21.3043728314542,11.057560555464
18.3338872786526,17.9631392889149,11.8333887278653
12.0282827583435,17.2847290906175,11.2028282758344
-10.5615022247248,0.0149326751301722,8.94384977752752
12.5353670946937,15.7738927726401,11.2535367094694
13.5042451374242,7.60330144352502,11.3504245137424
15.595508705345,39.9614023209137,11.5595508705345
-1.31420727607386,17.192513804743,9.86857927239261
-14.7102288136148,16.9341664010988,8.52897711863852
5.75423692175479,-11.6210974813125,10.5754236921755
-0.442987509097403,-3.31893657163071,9.95570124909026
1.34110001556899,0.367503020105461,10.1341100015569
-0.537792667199179,4.07546201298434,9.94622073328008
5.01995550145478,4.8218673973861,10.5019955501455
5.88782937076394,17.0251925043385,10.5887829370764
16.9609271323983,9.32302163767789,11.6960927132398
18.8642834387578,8.9006480868089,11.8864283438758
1.05468337582574,22.0010939298799,10.1054683375826
5.91182028484788,-10.4982300100957,10.5911820284848
12.6144476602559,10.528624726071,11.2614447660256
22.9879110483801,20.9328197975754,12.298791104838
8.43929580357599,21.5910041948663,10.8439295803576
-7.98873491554108,7.14260020628591,9.20112650844589
11.318525451413,6.79571422056062,11.1318525451413
7.80909329029444,8.95867148494805,10.7809093290294
26.7249285346043,8.36170612367584,12.6724928534604
12.434221654436,6.99732606112436,11.2434221654436
2.76950217645272,-3.26124654666273,10.2769502176453
4.60477706171473,8.49452821634932,10.4604777061715
3.94703210454519,12.7358645785281,10.3947032104545
10.8603513715747,5.51397219696639,11.0860351371575
10.7641779759948,-0.0568349517428288,11.0764177975995
18.1584820682478,-4.49050605177757,11.8158482068248
12.2017672618094,7.34193791157379,11.2201767261809
5.3331270287868,27.7596328692349,10.5333127028787
-0.40611295179737,4.37438570321187,9.95938870482026
15.3470293141953,5.16809447054666,11.5347029314195
8.37511517671669,38.6513828562302,10.8375115176717
10.8283786769179,-8.48972089624275,11.0828378676918
20.0364101842281,13.4289199820128,12.0036410184228
26.5203561864876,19.2970236078849,12.6520356186488
-0.538164601355527,5.15990861501528,9.94618353986445
25.4408045682029,24.38097628804,12.5440804568203
0.332664705490815,18.0876393837732,10.0332664705491
11.6635219219476,11.6995297711982,11.1663521921948
11.2237049485536,-0.551093657638674,11.1223704948554
6.23091490107671,13.8565930487828,10.6230914901077
22.9425304101804,9.08642281667652,12.294253041018
2.41088000221994,1.38158535921087,10.241088000222
15.6053128051329,13.0733129988937,11.5605312805133
8.86744299856702,16.6803790203111,10.8867442998567
-0.314802987308433,9.17685143950446,9.96851970126916
21.1468914346638,20.602365496518,12.1146891434664
-11.8834036550883,-16.2986752368325,8.81165963449117
3.73847530587379,17.7586186743611,10.3738475305874
-6.41402566907259,3.64865457997091,9.35859743309274
10.9432106990127,13.9597112335213,11.0943210699013
11.6442254944098,22.6406211083151,11.164422549441
-2.18735168709747,11.176851852021,9.78126483129025
15.5095295614707,12.4402190441347,11.5509529561471
-1.32900238582003,-16.4344934085137,9.867099761418
15.5920149941798,-0.613006821800591,11.559201499418
11.3782939962771,18.6293551881295,11.1378293996277
16.1527594710452,-2.54405329401911,11.6152759471045
-0.384830391938502,8.83769034242943,9.96151696080615
9.95354009678104,14.0356740701071,10.9953540096781
4.37180580043657,6.89705253056317,10.4371805800437
-5.68882156094565,0.918692948610904,9.43111784390543
10.5268650552153,-3.55904424617211,11.0526865055215
26.7376261131718,15.3162810734559,12.6737626113172
2.51929066484952,-8.82165037368772,10.251929066485
7.00182524331796,1.44786986202524,10.7001825243318
15.8924373297718,10.4735308035296,11.5892437329772
9.36145509836595,1.28380125550981,10.9361455098366
28.4353631225286,11.2145470737191,12.8435363122529
16.3721373378987,20.2390542832329,11.6372137337899
32.2133393302204,13.4023216827951,13.221333933022
12.4890934629397,12.6215339046591,11.248909346294
-2.33916661275917,25.7549440512038,9.76608333872408
13.2133526790432,10.2083267810998,11.3213352679043
-0.245562568141862,12.8300024788469,9.97544374318581
-1.07062366119336,-9.94616132678653,9.89293763388066
7.10525669896389,11.0179278509701,10.7105256698964
18.339167001786,4.23386783755668,11.8339167001786
12.4390999957798,-0.996222175579684,11.243909999578
17.1402027646355,21.7376868017774,11.7140202764636
18.153410022806,11.5999267736922,11.8153410022806
7.28147869577744,20.18136126242,10.7281478695777
-15.0223111360906,-0.587143275581147,8.49776888639094
16.9590685173084,-12.3261154170366,11.6959068517308
30.6911586935979,14.698496344628,13.0691158693598
9.58383499459687,20.3904728058052,10.9583834994597
-4.54914449527684,34.9911341527834,9.54508555047232
5.3244923444595,19.4043585693795,10.532449234446
-0.345175791552457,20.5698500857039,9.96548242084475
8.58360779928384,4.70088188991969,10.8583607799284
15.7611200555664,15.104660819722,11.5761120055566
17.6643614680554,7.01315486372078,11.7664361468055
11.3517502481331,15.3557387229501,11.1351750248133
-0.339701332764317,-1.86956167549042,9.96602986672357
17.132521672816,7.87575633236066,11.7132521672816
22.4831855513005,-2.34833950179836,12.24831855513
31.5188277593107,13.6096150205804,13.1518827759311
4.06347565534077,14.9309087038455,10.4063475655341
13.740925991525,11.9497513029171,11.3740925991525
20.9369166611409,5.70675313462729,12.0936916661141
7.83604528477884,8.39679134542328,10.7836045284779
14.2485855576848,-5.00416765991996,11.4248585557685
11.1442148127842,8.88867577171223,11.1144214812784
7.65550465463139,-6.99013404187562,10.7655504654631
10.6850910287503,10.9138500750258,11.068509102875
18.6473276953,29.375201514119,11.86473276953
13.087789140044,18.3508439695042,11.3087789140044
4.33561784825493,25.2437550269971,10.4335617848255
-13.3978297582177,22.1890961457705,8.66021702417823
1.04936814875164,6.80535845819815,10.1049368148752
8.80044882656365,14.5150322877891,10.8800448826564
-16.1442512196431,-9.89105245310301,8.38557487803569
31.1095203169735,22.0487294722227,13.1109520316974
-5.88762229912771,2.21998842750298,9.41123777008723
-2.60751875619231,19.1443433226451,9.73924812438077
23.5773822495573,-6.35383768448322,12.3577382249557
-12.8987594871999,20.180151223085,8.71012405128001
16.3906268112837,6.60915173242112,11.6390626811284
5.55991231457241,24.8149749147776,10.5559912314572
13.5587674151169,11.1624771858032,11.3558767415117
17.781102625448,5.39737299834781,11.7781102625448
-0.584639229123239,14.9242460810084,9.94153607708768
1.9415515425139,9.61168780234486,10.1941551542514
-20.9694930322778,1.64088291902021,7.90305069677222
-0.610523240448439,0.992740068342052,9.93894767595516
12.801882539167,35.3807904033657,11.2801882539167
14.0506758958203,1.90859508386055,11.405067589582
29.2705600379976,18.5185710095001,12.9270560037998
9.6462702873963,8.85048013194381,10.9646270287396
13.6365864840187,1.18511063032659,11.3636586484019
9.74778332693544,-2.92713155957911,10.9747783326935
4.1316376416456,-4.47312932718349,10.4131637641646
16.4891082086261,-2.41153551439307,11.6489108208626
13.6423458088964,-3.59812024124743,11.3642345808896
10.2942045839347,17.890879699414,11.0294204583935
0.845393483897169,7.71692304158146,10.0845393483897
8.59849548264574,30.8512738403442,10.8598495482646
16.8141697768025,18.0138038066358,11.6814169776802
15.7645274746263,28.0584282165406,11.5764527474626
4.17347474432053,15.4445339083289,10.4173474744321
2.30886532036491,18.6855606555985,10.2308865320365
14.1280132192226,16.0852752792146,11.4128013219223
19.4890992895349,7.92835929198724,11.9489099289535
10.2105816310294,20.2563251956369,11.0210581631029
5.86707114620468,10.5061507075027,10.5867071146205
0.193292699885497,20.3571716461311,10.0193292699885
4.80713108727811,2.48944329146082,10.4807131087278
-5.82751678021799,19.4595785315116,9.4172483219782
2.02681800599879,7.08294823867296,10.2026818005999
